GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,26265.54319465959,0.90508542879172,0.70119398726068,Summary1.As3,FRANCE,2006,Sector
Multilateral operations,1.06965,,,Summary1.As3,FRANCE,2006,Sector
CO2 emissions from biomass,44597.51528602221,,,Summary1.As3,FRANCE,2006,Sector
Indirect CO2,1232.35304688996,,,Summary1.As3,FRANCE,2006,Sector
