GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1952.934316506442,1719.7706636899243,94.3168174303018,Summary1.As2,FRANCE,2008,Sector
"4.  Land use, land-use change and forestry  (4)",-51424.55480972104,40.7301848461,5.90830274583493,Summary1.As2,FRANCE,2008,Sector
5.  Waste,1547.102834101022,753.2101739425326,2.16679031534244,Summary1.As2,FRANCE,2008,Sector
