GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,5.79764653644195,25.33187920730558,2.06991652274676,Summary1.As2,ESTONIA,2007,Sector
"4.  Land use, land-use change and forestry  (4)",-4220.37844534132,2.66055739948249,0.94669408519415,Summary1.As2,ESTONIA,2007,Sector
5.  Waste,0.65579259489002,17.95142618983557,0.15095947074611,Summary1.As2,ESTONIA,2007,Sector
