GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1162.9614766485072,0.093494658913,0.0302633670144,Summary1.As3,ESTONIA,2014,Sector
CO2 emissions from biomass,3923.026893223219,,,Summary1.As3,ESTONIA,2014,Sector
Long-term storage of C in waste disposal sites,3738.69021521747,,,Summary1.As3,ESTONIA,2014,Sector
