GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,774.5741954457504,0.05386599972407,0.01961718298687,Summary1.As3,ESTONIA,2019,Sector
CO2 emissions from biomass,5271.7203994504125,,,Summary1.As3,ESTONIA,2019,Sector
Long-term storage of C in waste disposal sites,2059.24279288013,,,Summary1.As3,ESTONIA,2019,Sector
