GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,4.23378742126642,30.51809553619159,2.06366431151219,Summary1.As2,ESTONIA,1995,Sector
"4.  Land use, land-use change and forestry  (4)",-3658.469323756265,2.6245808401823,0.90481686626189,Summary1.As2,ESTONIA,1995,Sector
5.  Waste,2.98773937684834,14.40551708083127,0.11693034530503,Summary1.As2,ESTONIA,1995,Sector
