GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,21.27614140370995,24.02138422881167,1.76990260056848,Summary1.As2,ESTONIA,2001,Sector
"4.  Land use, land-use change and forestry  (4)",-5234.937303345472,2.63894658669346,0.91422771125583,Summary1.As2,ESTONIA,2001,Sector
5.  Waste,2.20511746282768,21.48995025342802,0.10260219164042,Summary1.As2,ESTONIA,2001,Sector
