GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,19.84916103785863,23.10327618641783,1.85642962109041,Summary1.As2,ESTONIA,2000,Sector
"4.  Land use, land-use change and forestry  (4)",-4995.391131136765,2.6791898295397,0.91259882997803,Summary1.As2,ESTONIA,2000,Sector
5.  Waste,2.81627613998559,21.13609839642207,0.10480613573977,Summary1.As2,ESTONIA,2000,Sector
