GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,995.4769431997164,0.0743325548715,0.02624551184042,Summary1.As3,ESTONIA,2008,Sector
CO2 emissions from biomass,2987.580791862531,,,Summary1.As3,ESTONIA,2008,Sector
Long-term storage of C in waste disposal sites,2628.60558204759,,,Summary1.As3,ESTONIA,2008,Sector
