GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,514.8697042922759,0.0363500038285,0.01372480672352,Summary1.As3,ESTONIA,2005,Sector
CO2 emissions from biomass,2726.147996033648,,,Summary1.As3,ESTONIA,2005,Sector
Long-term storage of C in waste disposal sites,2540.89318140776,,,Summary1.As3,ESTONIA,2005,Sector
