GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1.42198276878098,25.4743812125748,2.09099761024144,Summary1.As2,ESTONIA,2009,Sector
"4.  Land use, land-use change and forestry  (4)",-5131.14729510513,2.66487864373548,0.96632542219281,Summary1.As2,ESTONIA,2009,Sector
5.  Waste,0.93949386137548,18.14193153852344,0.15471537275379,Summary1.As2,ESTONIA,2009,Sector
