GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,330.0933152130914,0.026357335,0.0087448,Summary1.As3,ESTONIA,1995,Sector
CO2 emissions from biomass,2304.8967166666666,,,Summary1.As3,ESTONIA,1995,Sector
Long-term storage of C in waste disposal sites,2259.90118890957,,,Summary1.As3,ESTONIA,1995,Sector
