GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,23.017995,0.000160965,0.00064386,Summary1.As3,BLR,1998,Sector
CO2 emissions from biomass,3045.392,,,Summary1.As3,BLR,1998,Sector
Indirect N2O,,,5.44108392992463,Summary1.As3,BLR,1998,Sector
