GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,413.69328,0.00289296,0.01157184,Summary1.As3,BLR,2017,Sector
CO2 emissions from biomass,4813.6674656000005,,,Summary1.As3,BLR,2017,Sector
Indirect N2O,,,6.4123738442656,Summary1.As3,BLR,2017,Sector
