GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
1. Energy,64101.9184462342,119.3557455841835,1.88918711,Summary1.As1,BLR,1994,Sector
2.  Industrial processes and product use,2790.067990254439,1.041288,1.47479965632682,Summary1.As1,BLR,1994,Sector
