GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,967.1295333333334,301.3832501118609,30.4663680856319,Summary1.As2,BLR,2002,Sector
"4.  Land use, land-use change and forestry  (4)",-32233.844796098314,2.37052672,0.203319962,Summary1.As2,BLR,2002,Sector
5.  Waste,12.420015,169.3574520267978,0.52407645808,Summary1.As2,BLR,2002,Sector
