GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,970.83316,394.6818903093108,35.35324158420216,Summary1.As2,BLR,1994,Sector
"4.  Land use, land-use change and forestry  (4)",-30191.180633397693,0.43182656,0.069377451,Summary1.As2,BLR,1994,Sector
5.  Waste,16.57990569291657,156.65342973327392,0.44632793877707,Summary1.As2,BLR,1994,Sector
