GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1373.3727333333334,317.8416534254201,35.03868259447277,Summary1.As2,BLR,2007,Sector
"4.  Land use, land-use change and forestry  (4)",-39172.81550721175,0.216501584,0.0594813589,Summary1.As2,BLR,2007,Sector
5.  Waste,36.420125,192.90574143683227,0.51025034646111,Summary1.As2,BLR,2007,Sector
