GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
1. Energy,97077.71214804766,132.6724716027523,3.03422159,Summary1.As1,BLR,1991,Sector
2.  Industrial processes and product use,4779.911515284541,1.431024,2.30283480931757,Summary1.As1,BLR,1991,Sector
