GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,864.8051133333333,306.7655083235084,32.01861119820594,Summary1.As2,BLR,2001,Sector
"4.  Land use, land-use change and forestry  (4)",-33736.275812487715,0.14731216,0.046863961,Summary1.As2,BLR,2001,Sector
5.  Waste,28.987,167.5542901183488,0.52498898692143,Summary1.As2,BLR,2001,Sector
