GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,56440.74095420701,121.96421987661927,1.8933026035728,,,,Summary1.As1,BLR,2018,Sector
2.  Industrial processes and product use,4655.885428875297,2.744579,2.52287,187.1624135030142,11.85597952273138,0.000283840041,Summary1.As1,BLR,2018,Sector
