GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,56866.40376688266,113.85271372794037,1.715692174,,,,Summary1.As1,BLR,1995,Sector
2.  Industrial processes and product use,2947.189194036974,1.01466,1.83828793866323,3.884244938319,18.680237793756,0.000207975,Summary1.As1,BLR,1995,Sector
