GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,168.693525,0.001179675,0.0047187,Summary1.As3,BLR,2005,Sector
CO2 emissions from biomass,5274.304,,,Summary1.As3,BLR,2005,Sector
Indirect N2O,,,5.45768342906178,Summary1.As3,BLR,2005,Sector
