GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,182.25207,0.00127449,0.00509796,Summary1.As3,BLR,2009,Sector
CO2 emissions from biomass,6140.288,,,Summary1.As3,BLR,2009,Sector
Indirect N2O,,,6.65695965683803,Summary1.As3,BLR,2009,Sector
