GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,269.90964,0.00188748,0.00754992,Summary1.As3,BLR,1991,Sector
CO2 emissions from biomass,1033.088,,,Summary1.As3,BLR,1991,Sector
Indirect N2O,,,8.41964481410247,Summary1.As3,BLR,1991,Sector
