GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,951.5734433333333,353.2940175146442,38.10674595443271,Summary1.As2,BLR,2020,Sector
"4.  Land use, land-use change and forestry  (4)",-37505.33570174335,0.96735888,0.109846297,Summary1.As2,BLR,2020,Sector
5.  Waste,27.319,225.9005282,0.5197558,Summary1.As2,BLR,2020,Sector
