GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,55593.2533842248,30.27540409039958,1.68827295913444,,,,Summary1.As1,AUSTRIA,1998,Sector
2.  Industrial processes and product use,11222.225763099448,1.68879123719855,3.33380448306466,564.8131187757431,50.26959244806209,0.0381527353787,Summary1.As1,AUSTRIA,1998,Sector
