GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1762.7290848068349,0.03520783964003,0.08733134222504,Summary1.As3,AUSTRIA,2000,Sector
CO2 emissions from biomass,12758.147879703,,,Summary1.As3,AUSTRIA,2000,Sector
Long-term storage of C in waste disposal sites,27613.890857683997,,,Summary1.As3,AUSTRIA,2000,Sector
Indirect N2O,,,0.04497113554743,Summary1.As3,AUSTRIA,2000,Sector
