GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1948.6293681126995,0.04132521083315,0.08357958331668,Summary1.As3,AUSTRIA,2009,Sector
CO2 emissions from biomass,21157.40215320708,,,Summary1.As3,AUSTRIA,2009,Sector
Long-term storage of C in waste disposal sites,29861.73281115442,,,Summary1.As3,AUSTRIA,2009,Sector
Indirect N2O,,,0.04791871554242,Summary1.As3,AUSTRIA,2009,Sector
