GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1593.6895830057954,0.03035223552554,0.07852251044082,Summary1.As3,AUSTRIA,1997,Sector
CO2 emissions from biomass,12154.320367399812,,,Summary1.As3,AUSTRIA,1997,Sector
Long-term storage of C in waste disposal sites,26378.01658847895,,,Summary1.As3,AUSTRIA,1997,Sector
Indirect N2O,,,0.04535543911392,Summary1.As3,AUSTRIA,1997,Sector
