GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,53745.681523128405,22.20041291546906,2.15160324778629,,,,Summary1.As1,AUSTRIA,2019,Sector
2.  Industrial processes and product use,14057.647674044405,2.00198329873294,0.40570436929374,1801.571384103773,34.70289,0.01914114524174,Summary1.As1,AUSTRIA,2019,Sector
