GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,154.8251817813051,175.3004913394932,8.55458740468095,Summary1.As2,AUSTRIA,2018,Sector
"4.  Land use, land-use change and forestry  (4)",4775.9659985333565,0.95789244,0.445648875398,Summary1.As2,AUSTRIA,2018,Sector
5.  Waste,2.052,41.2193652310569,0.81873979626178,Summary1.As2,AUSTRIA,2018,Sector
