GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,56793.41939468368,33.5128227674586,1.68982005905087,,,,Summary1.As1,AUSTRIA,1996,Sector
2.  Industrial processes and product use,10503.555447456183,1.61769022935267,3.26123880874047,390.6483877079944,72.47259,0.05161840680773,Summary1.As1,AUSTRIA,1996,Sector
