GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,59224.66000786771,25.96058344208733,2.02399541481412,,,,Summary1.As1,AUSTRIA,2007,Sector
2.  Industrial processes and product use,14775.008998279336,2.1689119274673,1.07912636929374,1161.8172614761675,208.70393,0.01609678319523,Summary1.As1,AUSTRIA,2007,Sector
