GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1655.8383242988452,0.03455067474086,0.08278203562471,Summary1.As3,AUSTRIA,1998,Sector
CO2 emissions from biomass,11857.26827055181,,,Summary1.As3,AUSTRIA,1998,Sector
Long-term storage of C in waste disposal sites,26788.918562173618,,,Summary1.As3,AUSTRIA,1998,Sector
Indirect N2O,,,0.04470808642188,Summary1.As3,AUSTRIA,1998,Sector
