GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A.  Mineral industry,7976.125129490574,,,,,,,,NO,3.84656961592554,3.52528340750278,10.2352408026389,1992,Subsector,2.  Industrial processes and product use
B.  Chemical industry,7456.115937121439,9.44111304449843,65.80519170619417,13046.102657772539,16.1620677446289,NO,NO,NO,17.23880980192104,87.59897189393804,154.1278686598326,37.08677645541578,1992,Subsector,2.  Industrial processes and product use
C.  Metal industry,23019.003962862444,1.53954961906062,0.06596969875409,NO,513.1553970238398,,0.01698125,,22.33181045424363,497.66817255448456,4.14256051426168,27.15558354402754,1992,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,1511.6325418723688,"NO,IE","NO,NE,IE",,,,,,"NO,IE","NO,IE",597.0756680295763,1.78608900576272,1992,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,6.52491267030939,"NO,NE,IE","NO,NE","NO,NE,IE",9.57327306e-06,,,,,1992,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,49.92863302767309,NO,,,,,,,,1992,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,NO,NO,2.01658876466249,,88.32308687942798,,0.04129395672488,,0.1680966,5.1456237,0.45199308,NO,1992,Subsector,2.  Industrial processes and product use
H.  Other(3),"IE,NE,NO",0.90320775093853,NO,,,,,,1.44604529313999,7.95324911226997,88.99985400862911,2.89209058627999,1992,Subsector,2.  Industrial processes and product use
