GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),527321.7105883645,,,,,,,,,,,,2000,Subsector,1. Energy
1.  Energy industries,199771.1788528182,12.50142542732767,3.75241055947662,,,,,,439.34237736308825,95.26323568099016,7.76396501130865,898.3123259695294,2000,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,74377.10037203801,3.14162359929254,0.79455247987781,,,,,,278.5316014091337,563.8854898159917,31.87922254039333,131.14826843987268,2000,Subsector,1. Energy
3.  Transport,127852.28142772304,27.35192628658909,5.75004230077489,,,,,,973.3309238661844,2949.99533591436,488.11436304205347,86.22775996813814,2000,Subsector,1. Energy
4.  Other sectors,118900.14777841058,37.69443510083424,0.87343237347857,,,,,,195.30302509047584,605.2038732106977,55.24358982715304,109.61451071222172,2000,Subsector,1. Energy
5.  Other,2920.965462339494,0.07493424587318,0.10624368584729,,,,,,24.1043973231815,6.19395545293674,1.19129790730909,6.27796116094987,2000,Subsector,1. Energy
B. Fugitive emissions from fuels,6446.105153030183,651.0558488581827,0.16402737775384,,,,,,4.4257867409392,40.0496533892498,395.11521328172006,11.74359183465846,2000,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,2000,Subsector,1. Energy
