GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),455519.64451266447,,,,,,,,,,,,2012,Subsector,1. Energy
1.  Energy industries,190186.3947477462,11.36750035785335,3.85092446074228,,,,,,364.6760937979493,107.35330780416786,4.68553458924792,284.72922259203426,2012,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,45766.26868849832,2.67373304505877,0.63476554713176,,,,,,141.69232274642707,392.7492162029559,17.74954126302896,87.61422430695667,2012,Subsector,1. Energy
3.  Transport,118354.78431875905,5.93819760166755,3.36950556666602,,,,,,487.08163026761014,602.9462505287715,68.99146370285212,24.0387946790604,2012,Subsector,1. Energy
4.  Other sectors,100684.41092495568,22.46903263745879,0.66932938738466,,,,,,129.52713050583455,336.5367011968586,29.75284354986921,39.82723161918957,2012,Subsector,1. Energy
5.  Other,2525.377816787965,0.06636961952471,0.09081234388275,,,,,,20.71313460209682,5.46959845144311,1.01419765319985,4.25975643449528,2012,Subsector,1. Energy
B. Fugitive emissions from fuels,3646.22191347272,344.7619032246217,0.12441821639801,,,,,,2.11240224713964,18.12511318128668,171.53376484595694,18.13809937289299,2012,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,2012,Subsector,1. Energy
