GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),524563.9573584192,,,,,,,,,,,,1994,Subsector,1. Energy
1.  Energy industries,204502.41875183818,10.0590967352788,4.0557706928745,,,,,,650.7056592017126,135.3688668858754,9.96882802635806,1966.8639536994654,1994,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,73103.39220920968,4.13416591761713,0.97910713648861,,,,,,323.7584704195072,476.099624652197,28.77861092605762,387.0148768621754,1994,Subsector,1. Energy
3.  Transport,123412.65892346363,43.83281270184124,5.60562039088364,,,,,,1242.49539611166,4441.622134359396,797.2737771828064,154.53103375347868,1994,Subsector,1. Energy
4.  Other sectors,119000.13779905609,59.88882795844012,1.21851417437353,,,,,,224.2916272033917,980.5612920771036,76.84768497254757,210.77883488924613,1994,Subsector,1. Energy
5.  Other,3966.6387029727402,0.10522141436677,0.14203239966178,,,,,,30.2672111570966,8.62953647349428,1.59410777236815,8.61187620052771,1994,Subsector,1. Energy
B. Fugitive emissions from fuels,7425.519911883423,1002.7227748065307,0.19248075576515,,,,,,5.07446329747148,56.08081352626105,508.1336695090886,14.96299104582544,1994,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,1994,Subsector,1. Energy
