GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),515536.4486177543,,,,,,,,,,,,1995,Subsector,1. Energy
1.  Energy industries,202492.538259512,10.48807616788907,3.99012748283123,,,,,,615.7880780289573,134.67045905834814,10.21875656223313,1793.5451254308716,1995,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,70344.6393880114,3.98586520658017,0.93770945883232,,,,,,309.79510768183025,459.0791260408815,27.93206681968697,310.535488660476,1995,Subsector,1. Energy
3.  Transport,122840.36715227287,40.21141400104982,6.21935829397546,,,,,,1204.8040230222712,4212.872718388986,750.9588658028049,144.66909717039533,1995,Subsector,1. Energy
4.  Other sectors,115002.34945380647,47.41981369698467,1.03364554664324,,,,,,219.16495723681024,781.6846393214034,64.64687188076024,186.43020655440395,1995,Subsector,1. Energy
5.  Other,3893.13229587805,0.10238756856491,0.13997921219694,,,,,,30.411962682513,8.40831879181915,1.57269565227488,8.41603771328056,1995,Subsector,1. Energy
B. Fugitive emissions from fuels,8341.1933179029,1052.7537972403807,0.20361099572159,,,,,,5.72364562183399,54.95099475680335,506.1820002818904,10.50925187187208,1995,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,1995,Subsector,1. Energy
