GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A.  Mineral industry,9141.075330266223,,,,,,,,NO,2.47988759338563,2.55117564828482,10.5595661189907,2000,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6816.267125032734,4.11728164551534,17.88239429383521,2761.719046,27.61732950475711,NO,NO,NO,9.32337307035442,91.17798239188615,68.78511076466035,22.18285345376262,2000,Subsector,2.  Industrial processes and product use
C.  Metal industry,22059.7130667931,1.35536714094042,0.06273504345184,NO,269.90159278947334,,0.0435005,,19.56678944677418,454.2571623858001,3.83115416302387,22.86976420417424,2000,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,579.2916933698668,"NO,IE","NO,NE,IE",,,,,,"NO,IE","NO,IE",425.7919523234368,1.83025526915491,2000,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,23.13894478688525,"NO,NE,IE","NO,NE","NO,NE,IE",3.394918033e-05,,,,,2000,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,4179.475111573336,5.20765456198175,,,,,,,,2000,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,NO,NO,2.02571851610929,,215.9295307704913,,0.03573036141182,,0.1068828,3.27180126666667,0.28739597333333,NO,2000,Subsector,2.  Industrial processes and product use
H.  Other(3),"IE,NE,NO",0.58556054248559,NO,,,,,,1.51991591721025,8.35953754465636,92.4437034925858,3.03983183442049,2000,Subsector,2.  Industrial processes and product use
