GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A.  Mineral industry,5542.541381605896,,,,,,,,NO,0.78182417017558,0.73284712657006,3.163,2020,Subsector,2.  Industrial processes and product use
B.  Chemical industry,4513.425147361346,2.68802071006597,0.1714205040066,NO,75.08823697297159,NO,NO,NO,4.59341925355447,29.83509015065353,12.52485443368412,0.7248726577086,2020,Subsector,2.  Industrial processes and product use
C.  Metal industry,10732.3429741133,0.43721851255269,0.02389769517527,1.3416,3.84960143195263,,0.00120365,,8.51591140045489,176.59052219230153,1.76816675398797,10.13926658788246,2020,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,373.26339916104075,"NO,IE","NO,NE,IE",,,,,,"NO,IE","NO,IE",335.5145750799466,1.05386155151848,2020,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,20.45831045803691,"NO,NE,IE",NO,"NO,IE",2.096730672e-05,,,,,2020,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,11503.663884778716,NO,,,,,,,,2020,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,NO,NO,2.52311917937539,,72.19731892916643,,0.01668004025218,,0.06052947719871,1.85287455202727,0.16275703868987,NO,2020,Subsector,2.  Industrial processes and product use
H.  Other(3),"NO,NE,IE",0.10485600586812,NO,,,,,,1.1946,6.5703,117.97957952065173,2.3892,2020,Subsector,2.  Industrial processes and product use
