GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),532929.7716399181,,,,,,1993,Subsector,1. Energy
1.  Energy industries,208802.33370831798,9.9220225132317,4.17113417539241,,,,1993,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,74066.51052749823,3.87727939512361,0.94357307204029,,,,1993,Subsector,1. Energy
3.  Transport,121998.99797121914,47.43329870075394,5.15263705709781,,,,1993,Subsector,1. Energy
4.  Other sectors,123894.8655016057,68.88126185088214,1.36356188539343,,,,1993,Subsector,1. Energy
5.  Other,4148.30556965114,0.10921124109409,0.14908374315447,,,,1993,Subsector,1. Energy
B. Fugitive emissions from fuels,6635.633417491165,1291.2259391661726,0.1548627283628,,,,1993,Subsector,1. Energy
