GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A.  Mineral industry,9062.972208091227,,,,,,,,NO,2.38084717945298,1.34468145943721,16.463029574069,2004,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6594.918539923172,4.33681530982506,12.08990160698251,442.0548908,111.9658918176859,NO,NO,NO,7.07845005610629,43.3297753095084,41.92941012560484,9.35493609132745,2004,Subsector,2.  Industrial processes and product use
C.  Metal industry,20007.67740154801,1.26058072771011,0.05818107277101,NO,160.50066999851563,,0.01547043992,,12.42837807441162,331.26575447481827,3.65494693327196,18.2083349096609,2004,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,1740.029458760258,"NO,IE","NO,NE,IE",,,,,,"NO,IE","NO,IE",395.7587259204055,2.08090612028254,2004,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,13.93945840139448,"NO,NE,IE","NO,NE","NO,NE,IE",1.795263565e-05,,,,,2004,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,7461.724427272295,4.11760907625297,,,,,,,,2004,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,NO,NO,2.41518355864172,,130.4977797388685,,0.03203352530097,,0.1026864,3.1433448,0.27611232,NO,2004,Subsector,2.  Industrial processes and product use
H.  Other(3),"IE,NE,NO",0.6076509962929,NO,,,,,,1.52965896796159,8.41312432378877,92.5911097093837,3.05931793592319,2004,Subsector,2.  Industrial processes and product use
