GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),533823.6914021638,,,,,,,,,,,,2001,Subsector,1. Energy
1.  Energy industries,210642.63708632067,13.96597743033287,4.04922069542563,,,,,,474.26266514961844,97.16424824421267,6.57976699649004,829.379225099557,2001,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,73416.55327432955,3.02009650298174,0.80026848865191,,,,,,268.53669908487524,486.5954240591286,28.89048695566461,137.46612124589086,2001,Subsector,1. Energy
3.  Transport,127827.30829853832,24.29756627539166,5.46741077605824,,,,,,917.3275804453007,2686.8796567112786,428.079501405293,79.62934759669098,2001,Subsector,1. Energy
4.  Other sectors,121248.61536817765,36.78861576951172,0.85924725207459,,,,,,190.0243669970535,580.7274059660207,50.91620137101474,106.09861628961609,2001,Subsector,1. Energy
5.  Other,2926.176756616829,0.07680593186833,0.10528860591634,,,,,,22.6513493021941,6.32012818321852,1.17907486801179,5.90480453657147,2001,Subsector,1. Energy
B. Fugitive emissions from fuels,6493.162794841862,600.6315510791808,0.1638179417981,,,,,,4.44389759441994,29.2782379696152,386.9948443693872,11.11213683606436,2001,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,2001,Subsector,1. Energy
