GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A.  Mineral industry,6626.593302489256,,,,,,,,NO,1.15967101013741,0.69835585578495,5.007,2013,Subsector,2.  Industrial processes and product use
B.  Chemical industry,4921.8576534697695,4.24299700342183,0.15047638692308,30.6688,175.0577832387625,NO,NO,NO,4.64931444085378,24.78326141221571,15.93239760285706,0.77031347654613,2013,Subsector,2.  Industrial processes and product use
C.  Metal industry,18042.610731102377,0.78989788719205,0.0442647292792,2.37562,6.25175670580764,,0.00453815,,11.56271461438327,269.31046598338105,3.07336107902716,15.59833240046376,2013,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,728.5777656039002,"NO,IE","NO,NE,IE",,,,,,"NO,IE","NO,IE",334.5039147002498,1.3050578276463,2013,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,25.52903845255556,"NO,NE,IE","NO,NE","NO,NE,IE",2.096730672e-05,,,,,2013,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,13118.320193096202,NO,,,,,,,,2013,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,NO,NO,2.73866384053075,,92.86661230637723,,0.01565526537578,,0.07711182840769,2.36047874736879,0.20734513860735,NO,2013,Subsector,2.  Industrial processes and product use
H.  Other(3),"IE,NE,NO",0.18071279345301,NO,,,,,,1.0817,5.94935,100.34119528549252,2.1634,2013,Subsector,2.  Industrial processes and product use
