GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A.  Mineral industry,8516.932429211069,,,,,,,,NO,4.2974544717749,3.90158353387849,11.434989028896,1991,Subsector,2.  Industrial processes and product use
B.  Chemical industry,7493.080241436179,8.87472921355697,80.42189158861585,12549.850247320996,16.07851391469603,NO,NO,NO,18.05486275451848,88.5046823263177,155.14702396508477,39.58135124214757,1991,Subsector,2.  Industrial processes and product use
C.  Metal industry,24232.3036309544,1.47780118282677,0.06383472581813,NO,1148.136025095774,,0.01698125,,22.56518820533084,491.7056798167886,4.2990283030015,27.1179774204305,1991,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,509.39560423250276,"NO,IE","NO,NE,IE",,,,,,"NO,IE","NO,IE",633.891459918619,1.7266591630812,1991,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,5.5085797132203,"NO,NE,IE","NO,NE","NO,NE,IE",8.08212162e-06,,,,,1991,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,27.46690112625593,NO,,,,,,,,1991,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,NO,NO,2.02080590805121,,78.83880397231675,,0.03847576674504,,0.1871136,5.7277552,0.50312768,NO,1991,Subsector,2.  Industrial processes and product use
H.  Other(3),"IE,NE,NO",1.00907940730941,NO,,,,,,1.42807341091168,7.85440376001422,88.83432405897506,2.85614682182335,1991,Subsector,2.  Industrial processes and product use
