GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),338050.27984242694,,,,,,,,,,,,2019,Subsector,1. Energy
1.  Energy industries,86446.96075571397,15.62069573098977,2.41044881847036,,,,,,147.10641408185037,67.40010044618269,3.19802242404134,38.47009327558808,2019,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,42027.41553413392,4.25107863049819,0.79538594079001,,,,,,126.95288129922235,395.9265052364023,16.54276236763754,33.90639847984582,2019,Subsector,1. Energy
3.  Transport,120750.87501428394,3.85794933307986,3.92395050577274,,,,,,362.0758421836889,276.9659620123628,38.83775688705313,13.33235522533189,2019,Subsector,1. Energy
4.  Other sectors,88265.12584558982,24.2646229946712,0.6397458814187,,,,,,95.93063876312218,334.0699858752381,29.29040567725532,39.83696650633171,2019,Subsector,1. Energy
5.  Other,1632.6801718150687,0.04303736634314,0.05796841846701,,,,,,13.16766166664744,3.5255208069955,0.64737417888351,1.54365991895731,2019,Subsector,1. Energy
B. Fugitive emissions from fuels,4283.404491192525,207.91738913126542,0.12405870238301,,,,,,2.16417819847712,17.20333830570961,132.12926960715197,9.46015853340068,2019,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,2019,Subsector,1. Energy
