GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),434238.952342335,,,,,,,,,,,,2011,Subsector,1. Energy
1.  Energy industries,179177.2255325907,11.83909440434053,3.31635574553128,,,,,,318.9578230078736,96.99336588082737,4.80355311042735,235.0732685692131,2011,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,47978.80297382681,2.81796849064034,0.66003769655693,,,,,,143.2158412244749,391.23401835639123,17.75058574388997,80.68177139570307,2011,Subsector,1. Energy
3.  Transport,119317.85760325509,6.70573481965464,3.30810558439639,,,,,,512.498505123535,678.3191252070693,79.57442584706811,26.8443780519387,2011,Subsector,1. Energy
4.  Other sectors,91055.78827252972,21.24539155185278,0.60769594348016,,,,,,119.51652509480945,325.4539055984045,28.86890686583916,37.71612310997727,2011,Subsector,1. Energy
5.  Other,2754.0697881313777,0.07219511647227,0.09913618023412,,,,,,22.72494526307603,5.95181214787883,1.10608191649473,4.67991483522516,2011,Subsector,1. Energy
B. Fugitive emissions from fuels,4453.247932406252,345.6846238930988,0.16321239635462,,,,,,2.59107387028005,18.66248264195961,177.2159144203645,19.92716642881813,2011,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,2011,Subsector,1. Energy
