GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A.  Mineral industry,5829.125687641584,,,,,,,,NO,1.69579839360678,1.25138042536605,6.389,2009,Subsector,2.  Industrial processes and product use
B.  Chemical industry,5063.827203653892,3.78036744447003,3.86342218054325,75.805,14.21789102446808,NO,NO,NO,5.17292283143605,20.14558322046829,19.97624658296984,1.82073239856731,2009,Subsector,2.  Industrial processes and product use
C.  Metal industry,15045.195756026693,0.81604634476463,0.03682781347646,2.66136,64.12458,,0.005566069,,9.78198109603482,261.9550299298073,2.50634001129287,17.33460626362876,2009,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,494.6635821983113,"NO,IE","NO,NE,IE",,,,,,"NO,IE","NO,IE",336.76030657692866,1.47886479672471,2009,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,24.43149574664257,"NO,NE,IE","NO,NE","NO,NE,IE",2.222491645e-05,,,,,2009,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,10818.010467299013,0.2354927804142,,,,,,,,2009,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,NO,NO,2.72399262256608,,95.64470361725562,,0.01887128852603,,0.0964296,2.9518172,0.25928848,NO,2009,Subsector,2.  Industrial processes and product use
H.  Other(3),"IE,NE,NO",0.26571718598644,NO,,,,,,1.75460881619124,9.65034848905183,93.49884664288174,3.50921763238248,2009,Subsector,2.  Industrial processes and product use
