GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),528838.4949048988,,,,,,,,,,,,2004,Subsector,1. Energy
1.  Energy industries,213547.9715601416,13.66764653347398,3.94483157846815,,,,,,473.31021060621396,99.47162026435794,6.7118033034617,582.6050316976797,2004,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,65104.96295712645,3.10407884876896,0.83266088367871,,,,,,236.4746190877262,456.2082555387006,25.23119465198729,111.14008678738257,2004,Subsector,1. Energy
3.  Transport,131251.35397829188,17.41127983779829,4.80194142934535,,,,,,806.3911704591277,2005.0996490401865,275.99171878863604,77.09967082126693,2004,Subsector,1. Energy
4.  Other sectors,117293.96665281379,26.98635758556226,0.72774931363555,,,,,,174.44865596278174,408.76734994691134,41.11316396055898,69.9219323491749,2004,Subsector,1. Energy
5.  Other,3057.57096383321,0.07863375154222,0.11106231808977,,,,,,24.45164836046027,6.49766511312692,1.24380710610018,6.73086933381197,2004,Subsector,1. Energy
B. Fugitive emissions from fuels,5618.876486218556,504.0109222000527,0.13047007141584,,,,,,3.19923863913645,19.12022066928492,305.2383230863665,10.23760457619785,2004,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,2004,Subsector,1. Energy
