GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),515422.28828670253,,,,,,,,,,,,1999,Subsector,1. Energy
1.  Energy industries,188957.708937961,12.19062134217741,3.55134318842492,,,,,,423.30447701251853,85.53569701141592,6.05059417606982,892.9849195616367,1999,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,72135.22991343876,3.27378933702107,0.82099533542578,,,,,,278.9983568188257,487.6994023195705,29.01517592063809,144.07120863329615,1999,Subsector,1. Energy
3.  Transport,129465.27910168156,30.28693779722261,5.85316214750689,,,,,,1046.9309919247978,3354.8470566913315,558.8764591070162,103.15598139693277,1999,Subsector,1. Energy
4.  Other sectors,119859.68292135996,43.56840656291769,0.97022187807442,,,,,,201.30665170087659,711.4691023557838,67.09385470174031,136.45551536324382,1999,Subsector,1. Energy
5.  Other,3154.3850111169822,0.08215408420689,0.11395063505642,,,,,,25.2383226288713,6.77242150258009,1.27752738842969,6.54537133509235,1999,Subsector,1. Energy
B. Fugitive emissions from fuels,6172.339394440237,717.6998304660935,0.15448877383169,,,,,,4.24959999551238,39.60207762622894,407.4895374801812,13.90053512257192,1999,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,1999,Subsector,1. Energy
