GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),532342.6453999433,,,,,,,,,,,,1996,Subsector,1. Energy
1.  Energy industries,203508.58313422962,10.77519935349093,3.83759385921644,,,,,,561.372981846061,132.66604801442688,10.94720936819075,1497.0955875984569,1996,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,70083.26340757462,3.63383085802241,0.89940227465614,,,,,,289.5148926893799,437.5340364091234,27.26401662652318,243.9337018521831,1996,Subsector,1. Energy
3.  Transport,127482.35530465136,38.73197386943333,5.86692623929426,,,,,,1173.968473133884,4196.503735778488,726.7865548328737,130.92747744228723,1996,Subsector,1. Energy
4.  Other sectors,128120.73624566931,49.59593292112566,1.08925004733358,,,,,,230.4382771097305,808.7643515639407,67.3513214003483,187.9159144536036,1996,Subsector,1. Energy
5.  Other,3812.01554752272,0.09945504072763,0.13758861668179,,,,,,30.4059887499826,8.18091520310184,1.54610228991704,8.34595560246262,1996,Subsector,1. Energy
B. Fugitive emissions from fuels,8706.853577325543,989.6437506576721,0.20851577932683,,,,,,5.40698171809663,54.73923822284757,479.5015616029799,10.68072078533605,1996,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,1996,Subsector,1. Energy
