GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),546748.2517665874,,,,,,,,,,,,1990,Subsector,1. Energy
1.  Energy industries,238059.4909129977,9.327512466602,4.82163094417675,,,,,,819.9753454534094,140.85503333666537,9.66382045009034,2686.4381796176767,1990,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,75237.16423920529,4.09634403641847,0.98284183956482,,,,,,326.3699260881713,516.8960822019243,31.26672292207257,399.40777045671496,1990,Subsector,1. Energy
3.  Transport,120222.30046609539,50.83161688966728,4.8675546216048,,,,,,1344.025793441458,5050.975302800643,928.1450763435525,157.07313637734705,1990,Subsector,1. Energy
4.  Other sectors,112116.01744990036,65.26005296727028,1.3158687882005,,,,,,230.77807765369278,1075.8312711959582,91.98019495145753,220.1339380016035,1990,Subsector,1. Energy
5.  Other,5293.43745457813,0.14226113686442,0.18833356196966,,,,,,38.9551792314776,11.63183935483735,2.11303118424359,11.0853646230431,1990,Subsector,1. Energy
B. Fugitive emissions from fuels,6787.092391569139,1367.2137126143791,0.15025886239576,,,,,,4.17170538507912,56.03214483604513,624.3147880083305,21.16268296106815,1990,Subsector,1. Energy
C. CO2 Transport and storage,NO,,,,,,,,,,,,1990,Subsector,1. Energy
