GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),338050.27984242694,,,,,,2019,Subsector,1. Energy
1.  Energy industries,86446.96075571397,15.62069573098977,2.41044881847036,,,,2019,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,42027.41553413392,4.25107863049819,0.79538594079001,,,,2019,Subsector,1. Energy
3.  Transport,120750.87501428394,3.85794933307986,3.92395050577274,,,,2019,Subsector,1. Energy
4.  Other sectors,88265.12584558982,24.2646229946712,0.6397458814187,,,,2019,Subsector,1. Energy
5.  Other,1632.6801718150687,0.04303736634314,0.05796841846701,,,,2019,Subsector,1. Energy
B. Fugitive emissions from fuels,4283.404491192525,207.91738913126542,0.12405870238301,,,,2019,Subsector,1. Energy
