GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),515136.99080913264,,,,,,2007,Subsector,1. Energy
1.  Energy industries,214775.86753509182,12.51559861068633,3.88160017301821,,,,2007,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,61802.42163495861,2.84552032690029,0.79475725333421,,,,2007,Subsector,1. Energy
3.  Transport,132408.16788771746,13.02083260995947,4.09840854119293,,,,2007,Subsector,1. Energy
4.  Other sectors,103294.50797065801,21.95820537203593,0.659594420185,,,,2007,Subsector,1. Energy
5.  Other,3766.971736195968,0.10385432911979,0.13230624728911,,,,2007,Subsector,1. Energy
B. Fugitive emissions from fuels,5421.465207476799,386.7384907457654,0.13770920520163,,,,2007,Subsector,1. Energy
