GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4,N2O,HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
A.  Mineral industry,6744.2218746675135,,,,,,,,NO,1.42128309250305,1.35065718237322,5.189,2014,Subsector,2.  Industrial processes and product use
B.  Chemical industry,4332.062081979135,3.97544815804647,0.14093087544632,2.1328,92.41629165904197,NO,NO,NO,3.88295943957937,19.97879564411912,14.20308132749085,0.84757661971319,2014,Subsector,2.  Industrial processes and product use
C.  Metal industry,18153.14527136814,0.89937009527039,0.04449565784704,2.03164,38.30344503590323,,0.00448856,,11.98932611855819,290.5202736107433,3.11504486698334,15.65935657214453,2014,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,950.7667439476132,"NO,IE","NO,NE,IE",,,,,,"NO,IE","NO,IE",331.56767447782596,1.50845487183419,2014,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,25.38848365083666,"NO,NE,IE",NO,"NO,IE",2.096730672e-05,,,,,2014,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,13313.60683107285,NO,,,,,,,,2014,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,NO,NO,2.82021961348286,,88.49163841882037,,0.01415995157775,,0.07325322637652,2.24236265185908,0.19696978647909,NO,2014,Subsector,2.  Industrial processes and product use
H.  Other(3),"NE,NO,IE",0.20273389974148,NO,,,,,,1.0585,5.82175,102.72385204308743,2.117,2014,Subsector,2.  Industrial processes and product use
