GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,1301.0072233685116,92.40927628617685,5.94451260419865,147.58006726164763,0.00019957124,Summary1.As1,LATVIA,2007,Total
