GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,471.2453396447712,91.67713649191225,5.86791763347271,170.7628389582385,0.00022952588,Summary1.As1,LATVIA,2008,Total
