GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,55126.08481340303,125.3741699860555,1.93806841872,,,,Summary1.As1,BELARUS,2011,Sector
2.  Industrial processes and product use,4902.0731554748045,3.134962,2.53435739201686,89.88169306527385,15.55666590349559,0.000274171492,Summary1.As1,BELARUS,2011,Sector
