GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,177.83766000000003,0.00124362,0.00497448,Summary1.As3,BELARUS,1992,Sector
CO2 emissions from biomass,1111.04,,,Summary1.As3,BELARUS,1992,Sector
Indirect N2O,,,7.26045578195395,Summary1.As3,BELARUS,1992,Sector
