GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,154.50435,0.00108045,0.0043218,Summary1.As3,BELARUS,1999,Sector
CO2 emissions from biomass,3247.216,,,Summary1.As3,BELARUS,1999,Sector
Indirect N2O,,,5.00042721591625,Summary1.As3,BELARUS,1999,Sector
