GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,97.74765000000002,0.00068355,0.0027342,Summary1.As3,BELARUS,1996,Sector
CO2 emissions from biomass,2614.416,,,Summary1.As3,BELARUS,1996,Sector
Indirect N2O,,,5.1497379952517,Summary1.As3,BELARUS,1996,Sector
