GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,215.67546000000004,0.00150822,0.00603288,Summary1.As3,BELARUS,2006,Sector
CO2 emissions from biomass,5875.5199999999995,,,Summary1.As3,BELARUS,2006,Sector
Indirect N2O,,,5.97516722346583,Summary1.As3,BELARUS,2006,Sector
